v_products_model,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_last_modified,v_specials_expires_date,v_products_price,v_products_weight,v_last_modified,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_categories_name_2,v_categories_name_3,v_categories_name_4,v_categories_name_5,v_categories_name_6,v_categories_name_7,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
VM156,Vibrating Massager/20130626160940463.jpg,"hot G Spot Rabbit Vibrator,7 Speeds Waterproof Vibrators,Vibrati","						<ul class=""property"">								<li>suitable for ??adultfemale </li>								<li>brand??amiga toys </li>								<li>dimension??long18.5cm??max diameter 3cm</li>								<li>power ??2 AA battery </li>								<li>frequence??8frequemce </li>								<li>waterproof??waterproof</li>							</ul>",,49.8,,0001-01-01,58.2,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"hot G Spot Rabbit Vibrator,7 Speeds Waterproof Vibrators,Vibration Massage,Sex Toys,Sex Products,Adult Toy Female masturbation VM156","cheap hot G Spot Rabbit Vibrator,7 Speeds Waterproof Vibrators,Vibration Massage,Sex Toys,Sex Products,Adult Toy Female masturbation,buyhot G Spot Rabbit Vibrator,7 Speeds Waterproof Vibrators,Vibration Massage,Sex Toys,Sex Products,Adult Toy Female masturbation,Vibrating Massager, amiga toys","cheap hot G Spot Rabbit Vibrator,7 Speeds Waterproof Vibrators,Vibration Massage,Sex Toys,Sex Products,Adult Toy Female masturbation buy from Amiga toys"
VM157,Vibrating Massager/20130626160911389.jpg,"G Spot Dolphin, Jack Rabbit Vibrators, G Spot Vibrator, Vibratio","						<ul class=""property"">								<li>material??100%medicalsilica </li>								<li>suitable for ??adultfemale </li>								<li>brand?? amiga toys</li>								<li>dimension??long17.5cm effectlength 12cm headdiameter3.8cm</li>								<li>power ??2 AA battery </li>								<li>frequence??8 frequemce </li>								<li>feature ??mutli ripple </li>							</ul>",,46.3,,0001-01-01,62.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G Spot Dolphin, Jack Rabbit Vibrators, G Spot Vibrator, Vibration Massager, Adult Sex Toy VM157","cheap G Spot Dolphin, Jack Rabbit Vibrators, G Spot Vibrator, Vibration Massager, Adult Sex Toy,buyG Spot Dolphin, Jack Rabbit Vibrators, G Spot Vibrator, Vibration Massager, Adult Sex Toy,Vibrating Massager, amiga toys","cheap G Spot Dolphin, Jack Rabbit Vibrators, G Spot Vibrator, Vibration Massager, Adult Sex Toy buy from Amiga toys"
VM158,Vibrating Massager/20130626160941465.jpg,"G spot Vibrator,12 Fuction Vibration,Pulsation & Escalation,Sex ","						<ul class=""property"">								<li>material??100%silica </li>								<li>suitable for ??female </li>								<li>brand??amiga toys </li>								<li>dimension??long22cmmax diameter 3.8cm outside vibrator  weidth 5cm</li>								<li>power ??magnetic chargerpower </li>								<li>feature ??one buttion bring you to high </li>								<li>weight??0.519kg</li>								<li>waterproof??yes</li>								<li>including??vibrator 1 pieces ??magnetic chargerpowerr 1pieces ??lubrication 1 bag??illustrartion??product specification </li>							</ul>",,150,,0001-01-01,151.4,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G spot Vibrator,12 Fuction Vibration,Pulsation & Escalation,Sex Toy,Sex products,Adult toy VM158","cheap G spot Vibrator,12 Fuction Vibration,Pulsation & Escalation,Sex Toy,Sex products,Adult toy,buyG spot Vibrator,12 Fuction Vibration,Pulsation & Escalation,Sex Toy,Sex products,Adult toy,Vibrating Massager, amiga toys","cheap G spot Vibrator,12 Fuction Vibration,Pulsation & Escalation,Sex Toy,Sex products,Adult toy buy from Amiga toys"
VM159,Vibrating Massager/20130626160916391.jpg,"MonaG Spot Rabbit Vibrator, Clitoral Vibrators, Sex Toys For Wom","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??medicalsilica </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long20cm injectable parts length11.5cm headweidth3.3cm</li>								<li>power ??charger direct charger </li>								<li>frequence??6frequemce vibrator</li>								<li>feature ??no noise design</li>								<li>warranty :one year warranty </li>								<li>waterproof??waterproof</li>							</ul>",,196.3,,0001-01-01,200.3,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"MonaG Spot Rabbit Vibrator, Clitoral Vibrators, Sex Toys For Woman, Sex Products VM159","cheap MonaG Spot Rabbit Vibrator, Clitoral Vibrators, Sex Toys For Woman, Sex Products,buyMonaG Spot Rabbit Vibrator, Clitoral Vibrators, Sex Toys For Woman, Sex Products,Vibrating Massager, amiga toys","cheap MonaG Spot Rabbit Vibrator, Clitoral Vibrators, Sex Toys For Woman, Sex Products buy from Amiga toys"
VM160,Vibrating Massager/20130626160947468.jpg,nalone brand sex toys for woman waterproof mute g spot vibrator ,"						<ul class=""property"">								<li>catalogue??wearable  </li>								<li>material??import medical soft silica </li>								<li>suitable for ??adultfemale </li>								<li>dimension??main parts height20cm??weidth21cm</li>								<li>feature ??8 speed ejaculation</li>								<li>including??vibrator +simulation dick+power adopter  +remote +injection </li>							</ul>",,410,,0001-01-01,423.5,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,nalone brand sex toys for woman waterproof mute g spot vibrator clitoris massager anal plug toys VM160,"cheap nalone brand sex toys for woman waterproof mute g spot vibrator clitoris massager anal plug toys,buynalone brand sex toys for woman waterproof mute g spot vibrator clitoris massager anal plug toys,Vibrating Massager, amiga toys",cheap nalone brand sex toys for woman waterproof mute g spot vibrator clitoris massager anal plug toys buy from Amiga toys
VM161,Vibrating Massager/20130626160922412.jpg,"virating masturbation dildos, ananl sex toy,G spot massage clito","						<ul class=""property"">								<li>catalogue??vibrator</li>								<li>material??medicalheightmoleculematerial</li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??length21.5M??max diameter 4CM</li>								<li>power ??2 AAA??7size??battery</li>							</ul>",,58.2,,0001-01-01,76.6,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"virating masturbation dildos, ananl sex toy,G spot massage clitoral stimulation massage,adult sex toys for womanfemale masturbation ?? VM161","cheap virating masturbation dildos, ananl sex toy,G spot massage clitoral stimulation massage,adult sex toys for womanfemale masturbation ??,buyvirating masturbation dildos, ananl sex toy,G spot massage clitoral stimulation massage,adult sex toys for womanfemale masturbation ??,Vibrating Massager, amiga toys","cheap virating masturbation dildos, ananl sex toy,G spot massage clitoral stimulation massage,adult sex toys for womanfemale masturbation ?? buy from Amiga toys"
VM162,Vibrating Massager/20130626160948471.jpg,"Vibrating Vibrator, G Spot Rabbit Vibrator, Adult Sex Toys For W","						<ul class=""property"">								<li>material??100 ?? platinum and silicon </li>								<li>suitable for ??single female /lesbian .</li>								<li>dimension??diameter3.5cm/total length 16cm </li>								<li>power ??2AAbattery </li>								<li>frequence??7 vibratormodel </li>								<li>waterproof??100%waterproof</li>							</ul>",,88.3,,0001-01-01,93.5,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Vibrating Vibrator, G Spot Rabbit Vibrator, Adult Sex Toys For Woman, Sex Products VM162","cheap Vibrating Vibrator, G Spot Rabbit Vibrator, Adult Sex Toys For Woman, Sex Products,buyVibrating Vibrator, G Spot Rabbit Vibrator, Adult Sex Toys For Woman, Sex Products,Vibrating Massager, amiga toys","cheap Vibrating Vibrator, G Spot Rabbit Vibrator, Adult Sex Toys For Woman, Sex Products buy from Amiga toys"
VM163,Vibrating Massager/20130626160926434.jpg,"G Spot Vibrators, Multi-Speed Waterproof Massager, Sex Toys For ","						<ul class=""property"">								<li>material??soft rubber </li>								<li>suitable for ??female </li>								<li>brand??amiga toys</li>								<li>dimension??long18cm min diameter 2.5cm max diameter 4cm</li>								<li>power ??2 AA battery </li>							</ul>",,53.2,,0001-01-01,66.2,1,2013/7/5 7:42,2013/7/3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G Spot Vibrators, Multi-Speed Waterproof Massager, Sex Toys For Woman VM163","cheap G Spot Vibrators, Multi-Speed Waterproof Massager, Sex Toys For Woman,buyG Spot Vibrators, Multi-Speed Waterproof Massager, Sex Toys For Woman,Vibrating Massager, amiga toys","cheap G Spot Vibrators, Multi-Speed Waterproof Massager, Sex Toys For Woman buy from Amiga toys"
,20130705210109.jpg,Amazing beautiful Japanese sex doll,"Three SEX Functon are Vaginal, Rectal,Dental(free offer)

Simulation Voice Support

1. 5 dynasties with crotch hair one-piece and three decades of dolls have fingers toes and fingers toes can bifurcate, nails and grain very obvious! Or together with your fingers phase button!

2. Arm can rotate 360 levels!

3. Japan face, hands and ft is entity, silica gel man-made materials soft fundamental to our skin!

4. Black lengthy locks are laser connecting real human hair! Not really a hairpiece! More isn't set!

5. Joint running in lines are not apparent",,,,,0,0,2013/7/5 7:11,2013/7/5 7:06,0,,Sex Doll,,,,,,,--none--,9,0,0,0,0,0,,,
SD015,20130705210109.jpg,Amazing beautiful Japanese sex doll,"Three SEX Functon are Vaginal, Rectal,Dental(free offer)

Simulation Voice Support

1. 5 dynasties with crotch hair one-piece and three decades of dolls have fingers toes and fingers toes can bifurcate, nails and grain very obvious! Or together with your fingers phase button!

2. Arm can rotate 360 levels!

3. Japan face, hands and ft is entity, silica gel man-made materials soft fundamental to our skin!

4. Black lengthy locks are laser connecting real human hair! Not really a hairpiece! More isn't set!

5. Joint running in lines are not apparent",,93,,0001-01-01,103.6,1,2013/7/5 7:42,2013/7/5 7:06,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,,,
SD001,"medium/sex doll/																		Free-Shipping-Silicone-NPG-Japanese-sex-doll-for-men.jpg",Silicone NPG Japanese sex doll for men,,,93,,0001-01-01,97.3,1,2013/7/5 7:42,2013/7/5 7:42,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,Silicone NPG Japanese sex doll for men SD001,"sex doll,cheap sex doll, Silicone NPG Japanese sex doll for men, amiga toy",buy Silicone NPG Japanese sex doll for men SD001 from Amiga toy
SD002,"medium/sex doll/																		Free-Shipping-Silicone-NPG-Japanese-sex-doll-for-men.jpg",Silicone NPG Japanese sex doll for men from Reliable Japanese se,,,93.5,,0001-01-01,96.9,1,2013/7/5 7:42,2013/7/5 7:42,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,Silicone NPG Japanese sex doll for men from Reliable Japanese sex doll suppliers on Peninsula Trading SD002,"sex doll,cheap sex doll, Silicone NPG Japanese sex doll for men from Reliable Japanese sex doll suppliers on Peninsula Trading, amiga toy",buy Silicone NPG Japanese sex doll for men from Reliable Japanese sex doll suppliers on Peninsula Trading SD002 from Amiga toy
SD003,"medium/sex doll/																													Free-shipping-male-masturbation-sex-doll-2013-heating-.jpg",male masturbation sex doll 2013(heating) from Reliable male mast,,,94.5,,0001-01-01,103,1,2013/7/5 7:42,2013/7/5 7:42,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,male masturbation sex doll 2013(heating) from Reliable male masturbation sex doll suppliers on Peninsula Trading SD003,"sex doll,cheap sex doll, male masturbation sex doll 2013(heating) from Reliable male masturbation sex doll suppliers on Peninsula Trading, amiga toy",buy male masturbation sex doll 2013(heating) from Reliable male masturbation sex doll suppliers on Peninsula Trading SD003 from Amiga toy
SD004,"medium/sex doll/																													Free-Shipping-Silicone-NPG-Japanese-sex-doll-for-men.jpg",Silicone NPG Japanese sex doll for men,,,93.3,,0001-01-01,95.8,1,2013/7/5 7:42,2013/7/5 7:42,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,Silicone NPG Japanese sex doll for men SD004,"sex doll,cheap sex doll, Silicone NPG Japanese sex doll for men, amiga toy",buy Silicone NPG Japanese sex doll for men SD004 from Amiga toy
SD005,"medium/sex doll/																		free-shipping-Inflatable-Inflatable-Blow-Up-Sex-Doll-.jpg",Inflatable Inflatable Blow Up Sex Doll ,,,92.8,,0001-01-01,107.7,1,2013/7/5 7:42,2013/7/5 7:42,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,Inflatable Inflatable Blow Up Sex Doll  SD005,"sex doll,cheap sex doll, Inflatable Inflatable Blow Up Sex Doll , amiga toy",buy Inflatable Inflatable Blow Up Sex Doll  SD005 from Amiga toy
SD006,"medium/sex doll/																		free-EMS-Shipping-Big-Bust-Babe-Inflatable-sex-Doll-.jpg",Big Bust Babe Inflatable sex Doll ,,,91.7,,0001-01-01,102.1,1,2013/7/5 7:42,2013/7/5 7:42,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,Big Bust Babe Inflatable sex Doll  SD006,"sex doll,cheap sex doll, Big Bust Babe Inflatable sex Doll , amiga toy",buy Big Bust Babe Inflatable sex Doll  SD006 from Amiga toy
SD007,"medium/sex doll/																													free-shipping-mannequin-sex-doll-2013.jpg",mannequin sex doll 2013,,,94.4,,0001-01-01,98.5,1,2013/7/5 7:42,2013/7/5 7:42,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,mannequin sex doll 2013 SD007,"sex doll,cheap sex doll, mannequin sex doll 2013, amiga toy",buy mannequin sex doll 2013 SD007 from Amiga toy
SD008,"medium/sex doll/																													Free-Shipping-Best-selling-Silicone-NPG-Japanese-sex-doll-for-men.jpg",Best selling Silicone NPG Japanese sex doll for men,,,91.9,,0001-01-01,93.1,1,2013/7/5 7:42,2013/7/5 7:42,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,Best selling Silicone NPG Japanese sex doll for men SD008,"sex doll,cheap sex doll, Best selling Silicone NPG Japanese sex doll for men, amiga toy",buy Best selling Silicone NPG Japanese sex doll for men SD008 from Amiga toy
SD009,"medium/sex doll/																		free-shipping-sex-doll-for-men-sex-toy-2013-Japanese-style.jpg",sex doll for men sex toy 2013 Japanese style,,,97.8,,0001-01-01,107.2,1,2013/7/5 7:42,2013/7/5 7:42,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,sex doll for men sex toy 2013 Japanese style SD009,"sex doll,cheap sex doll, sex doll for men sex toy 2013 Japanese style, amiga toy",buy sex doll for men sex toy 2013 Japanese style SD009 from Amiga toy
SD010,"medium/sex doll/																		Sexy-Girl-Inflatable-Semi-solid-Silicone-Love-sex-Doll.jpg",Sexy Girl Inflatable Semi solid Silicone Love/sex Doll,,,93.1,,0001-01-01,105.9,1,2013/7/5 7:42,2013/7/5 7:42,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,Sexy Girl Inflatable Semi solid Silicone Love/sex Doll SD010,"sex doll,cheap sex doll, Sexy Girl Inflatable Semi solid Silicone Love/sex Doll, amiga toy",buy Sexy Girl Inflatable Semi solid Silicone Love/sex Doll SD010 from Amiga toy
SD011,medium/sex doll/3d-adult-supplies-male-masturbation-sex-products-die-cast-inflatable-doll-male-supplies.jpg,3d ! adult supplies male masturbation sex products die cast infl,,,94.8,,0001-01-01,101,1,2013/7/5 7:42,2013/7/5 7:42,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,3d ! adult supplies male masturbation sex products die cast inflatable doll SD011,"sex doll,cheap sex doll, 3d ! adult supplies male masturbation sex products die cast inflatable doll, amiga toy",buy 3d ! adult supplies male masturbation sex products die cast inflatable doll SD011 from Amiga toy
SD012,"medium/sex doll/																		free-shiping-inflatable-sex-doll-for-male.jpg",free shiping inflatable sex doll for male,,,94.3,,0001-01-01,95.2,1,2013/7/5 7:42,2013/7/5 7:42,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,free shiping inflatable sex doll for male SD012,"sex doll,cheap sex doll, free shiping inflatable sex doll for male, amiga toy",buy free shiping inflatable sex doll for male SD012 from Amiga toy
SD013,"medium/sex doll/																													free-shipping-Big-Bust-Babe-Inflatable-Sex-Doll.jpg",Big Bust Babe Inflatable Sex Doll from Reliable Inflatable sex D,,,94.6,,0001-01-01,99.9,1,2013/7/5 7:42,2013/7/5 7:42,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,Big Bust Babe Inflatable Sex Doll from Reliable Inflatable sex Doll SD013,"sex doll,cheap sex doll, Big Bust Babe Inflatable Sex Doll from Reliable Inflatable sex Doll, amiga toy",buy Big Bust Babe Inflatable Sex Doll from Reliable Inflatable sex Doll SD013 from Amiga toy
SD014,"medium/sex doll/																													Love-doll-Realistic-Vaginas-male-masturbators-sex-toys-for-men-Sexy-girl-free-shipping.jpg","Love doll Realistic Vaginas , male masturbators sex toys for men",,,90.7,,0001-01-01,93.5,1,2013/7/5 7:42,2013/7/5 7:42,1000,,Sex Doll,,,,,,,--none--,9,1,1,0,0,0,"Love doll Realistic Vaginas , male masturbators sex toys for men Sexy girl SD014","sex doll,cheap sex doll, Love doll Realistic Vaginas , male masturbators sex toys for men Sexy girl, amiga toy","buy Love doll Realistic Vaginas , male masturbators sex toys for men Sexy girl SD014 from Amiga toy"
